open,high,low,close,volume,buy_volume,sell_volume,bar_idx
24686.75,24693.0,24684.5,24692.75,52.0,44.352941176470594,7.647058823529406,205
24692.25,24692.5,24687.75,24692.0,40.0,18.947368421052634,21.052631578947366,206
24689.75,24691.75,24689.5,24691.75,17.0,16.055555555555554,1.0,207
24693.0,24697.5,24686.5,24686.5,76.0,15.545454545454545,60.45454545454545,208
24686.75,24690.5,24685.0,24685.75,38.0,15.545454545454545,22.454545454545453,209
24685.0,24686.75,24679.0,24683.0,51.0,18.919354838709676,32.08064516129032,210
24683.75,24686.25,24680.0,24683.25,80.0,36.800000000000004,43.199999999999996,211
24682.75,24682.75,24676.25,24676.25,39.0,1.0,39.0,212
24676.0,24680.75,24674.75,24678.5,68.0,48.16666666666667,19.83333333333333,213
24675.5,24675.5,24667.5,24669.75,79.0,11.109375,67.890625,214
24668.25,24671.0,24666.5,24667.0,45.0,16.25,28.75,215
24667.75,24668.0,24660.25,24661.75,109.0,12.306451612903228,96.69354838709677,216
24662.75,24667.0,24659.5,24662.5,71.0,34.31666666666667,36.68333333333333,217
24662.5,24662.75,24658.25,24661.5,26.0,10.11111111111111,15.88888888888889,218
24663.25,24666.0,24654.0,24655.5,151.0,26.739583333333332,124.26041666666667,219
24654.25,24657.75,24647.0,24657.75,183.0,121.29069767441862,61.709302325581376,220
24659.5,24663.0,24657.5,24660.5,62.0,36.63636363636364,25.36363636363636,221
24660.5,24660.75,24656.75,24660.75,19.0,10.09375,8.90625,222
24659.5,24661.75,24656.75,24661.75,23.0,16.675,6.324999999999999,223
24662.75,24665.0,24661.0,24661.5,52.0,17.875,34.125,224
24659.75,24659.75,24656.25,24659.25,79.0,33.85714285714286,45.14285714285714,225
24661.0,24662.75,24661.0,24662.25,12.0,10.285714285714286,1.7142857142857135,226
24662.5,24668.75,24662.0,24663.25,65.0,36.111111111111114,28.888888888888886,227
24665.25,24665.5,24660.25,24661.5,20.0,2.8571428571428568,17.142857142857142,228
24661.75,24662.5,24658.25,24659.5,37.0,8.705882352941176,28.294117647058826,229
24660.5,24661.75,24657.75,24661.75,18.0,11.8125,6.1875,230
24660.75,24664.0,24657.0,24659.25,43.0,16.892857142857142,26.107142857142858,231
24659.5,24662.25,24656.5,24659.25,49.0,23.434782608695652,25.565217391304348,232
24659.0,24662.75,24659.0,24661.5,38.0,31.666666666666664,6.333333333333336,233
24661.0,24661.0,24649.75,24651.25,171.0,11.399999999999997,159.6,234
24651.25,24651.25,24635.75,24642.5,375.0,81.6532258064516,293.3467741935484,235
24641.75,24643.5,24634.0,24635.25,226.0,35.68421052631579,190.31578947368422,236
24634.5,24646.0,24632.0,24641.5,217.0,162.75,54.25,237
24644.25,24645.0,24641.75,24643.75,35.0,14.807692307692308,20.192307692307693,238
24643.0,24643.25,24636.75,24639.75,60.0,15.0,45.0,239
24641.0,24643.0,24638.75,24640.5,46.0,20.294117647058822,25.705882352941178,240
24639.5,24642.0,24633.5,24635.0,92.0,21.647058823529413,70.35294117647058,241
24634.25,24639.5,24631.25,24639.5,159.0,130.0909090909091,28.909090909090907,242
24638.75,24639.5,24626.0,24628.5,224.0,26.96296296296296,197.03703703703704,243
24626.0,24628.25,24623.5,24623.75,89.0,23.421052631578952,65.57894736842104,244
24623.25,24630.5,24621.5,24625.75,97.0,61.972222222222214,35.027777777777786,245
24626.25,24628.25,24608.0,24614.25,284.0,57.851851851851855,226.14814814814815,246
24614.25,24616.25,24605.0,24605.75,257.0,31.411111111111115,225.58888888888887,247
24605.5,24608.25,24602.25,24608.25,77.0,56.14583333333333,20.85416666666667,248
24607.25,24617.25,24602.25,24614.5,126.0,93.45,32.55,249
24613.0,24620.5,24609.75,24620.5,89.0,75.54651162790697,13.453488372093034,250
24619.25,24624.0,24618.25,24623.75,63.0,56.15217391304348,6.847826086956523,251
24624.5,24624.5,24612.5,24615.5,49.0,6.125,42.875,252
24615.75,24615.75,24609.5,24611.25,29.0,4.0600000000000005,24.939999999999998,253
24610.5,24610.5,24600.25,24605.0,106.0,24.560975609756095,81.4390243902439,254
24605.5,24605.5,24596.0,24596.0,152.0,1.0,152.0,255
24595.5,24601.75,24590.0,24601.75,175.0,134.04255319148936,40.95744680851064,256
24601.0,24608.75,24599.0,24605.25,127.0,91.17948717948718,35.82051282051282,257
24604.0,24609.75,24601.5,24609.25,60.0,49.090909090909086,10.909090909090914,258
24609.0,24614.25,24607.0,24607.0,194.0,70.24137931034483,123.75862068965517,259
24607.25,24612.75,24605.0,24609.75,51.0,33.725806451612904,17.274193548387096,260
24610.25,24610.5,24600.0,24601.75,85.0,8.095238095238095,76.9047619047619,261
24602.75,24605.5,24600.0,24604.0,95.0,58.29545454545455,36.70454545454545,262
24604.5,24608.5,24603.0,24607.5,57.0,44.04545454545455,12.954545454545453,263
24606.75,24619.5,24605.75,24615.75,132.0,109.2,22.799999999999997,264
24615.25,24619.0,24613.0,24617.25,74.0,49.33333333333333,24.66666666666667,265
24618.0,24620.75,24613.75,24620.75,85.0,59.19642857142857,25.80357142857143,266
24619.75,24623.0,24615.5,24620.5,84.0,46.2,37.8,267
24619.5,24619.5,24611.5,24615.0,47.0,10.28125,36.71875,268
24614.5,24616.0,24601.0,24601.5,106.0,7.066666666666665,98.93333333333334,269
24600.25,24604.25,24600.0,24601.0,90.0,52.94117647058824,37.05882352941176,270
24600.75,24600.75,24590.0,24591.5,157.0,10.953488372093025,146.04651162790697,271
24591.0,24595.25,24590.25,24591.75,110.0,63.24999999999999,46.75000000000001,272
24591.0,24599.0,24589.25,24593.5,135.0,84.8076923076923,50.19230769230769,273
24593.25,24595.0,24586.0,24594.5,114.0,64.91666666666666,49.08333333333334,274
24594.0,24607.75,24593.25,24607.5,119.0,114.89655172413792,4.103448275862078,275
24608.25,24608.25,24599.0,24605.75,106.0,38.67567567567568,67.32432432432432,276
24606.25,24608.25,24600.0,24600.25,56.0,7.636363636363636,48.36363636363637,277
24600.25,24604.75,24599.75,24599.75,68.0,30.6,37.4,278
24599.75,24602.0,24595.25,24595.25,63.0,10.500000000000002,52.5,279
24596.25,24597.0,24587.5,24594.25,125.0,49.3421052631579,75.65789473684211,280
24595.25,24596.25,24589.5,24591.0,76.0,14.074074074074073,61.925925925925924,281
24592.5,24595.5,24591.5,24594.75,97.0,75.78125,21.21875,282
24593.25,24593.25,24588.25,24588.25,14.0,1.0,14.0,283
